Users/Items;Item1;Item2;Item3;Item4;Item5;Item6;Item7;Item8;Item9;Item10
User1;2;3;3;3;4;5;3;?;4;5
User2;3;3;5;5;5;3;5;1;?;4
User3;1;2;2;3;4;3;3;2;5;?
User4;3;3;2;2;4;3;?;4;1;1
User5;5;4;4;3;3;3;4;5;?;3
User6;3;4;2;3;3;?;2;5;4;3
User7;2;3;4;4;3;4;3;5;?;3
User8;1;2;2;5;3;4;5;3;3;?
User9;1;5;3;5;3;4;?;5;4;3
User10;4;4;4;3;2;3;5;2;3;?
User11;2;3;5;3;3;5;5;1;5;?
User12;3;4;3;5;4;5;5;4;2;3
User13;4;2;2;5;3;3;?;3;5;3
User14;5;5;1;1;5;1;5;4;3;5
User15;3;3;2;1;4;?;5;5;2;4
User16;5;3;5;?;4;4;4;3;2;3
User17;3;2;3;1;3;4;?;3;3;1
User18;?;4;5;3;4;2;1;4;4;4
User19;1;3;3;2;4;3;2;?;3;4
User20;4;2;3;2;?;3;2;3;2;1
User21;3;5;4;3;3;4;4;?;3;3
User22;3;?;2;1;4;3;3;4;2;3
User23;2;1;2;3;4;1;?;2;4;1
User24;5;4;4;?;3;4;5;3;4;2
User25;3;4;3;5;?;2;1;4;5;3
User26;5;4;3;2;3;4;4;?;3;1
User27;3;?;5;4;4;5;3;3;3;2
User28;3;4;4;2;?;5;3;4;5;3
User29;2;3;4;?;3;1;2;3;4;3
User30;5;3;2;4;4;5;3;3;?;4
